data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45,yhat_model_1_to_46,yhat_model_1_to_47,yhat_model_1_to_48,yhat_model_1_to_49,yhat_model_1_to_50,yhat_model_1_to_51
07/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2020,6.897689966269834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2020,6.823989260296685,9.20555203678318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/03/2020,6.802685621070631,8.994959287774495,15.046237432126327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2020,6.798880973413058,8.885708167063873,14.654948995932179,25.68510974476603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2020,6.7984693824482125,8.851378217948742,14.438306057072161,25.159436872680534,30.247310409159482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2020,6.798442553386231,8.844476410817224,14.356008817253358,24.847796389064737,29.628971361109322,49.235013677316324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2020,6.798441499328756,8.843564661738984,14.33371334973524,24.70909929389653,29.236789526509376,48.55186855281985,103.05642814250406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2020,6.798441474328499,8.843484348109332,14.329327416713053,24.661633383116325,29.038138278441934,48.09105860650028,102.33441939490096,118.47144767947353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2020,6.798441473969983,8.843479589522172,14.328695127505027,24.649008473369342,28.9566505963382,47.83210344085517,101.81807558810597,117.71552421900654,138.6513588876471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2020,6.7984414739668715,8.843479398853868,14.328627999001025,24.64638560320699,28.929416676070474,47.70983770302408,101.50180216830107,117.14964556224496,137.868248872272,157.66530909646315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/03/2020,6.798441473966855,8.843479393669654,14.328622736481876,24.645958957914708,28.921981128846976,47.66116138300279,101.33476380609365,116.77874699410572,137.25945087236767,156.86198753860194,189.82515473575572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2020,6.798441473966855,8.843479393573787,14.328622431403346,24.645904557632704,28.92032068069336,47.644795783671526,101.25847244783282,116.56475643292649,136.83788444680255,156.21718642038684,189.00063953876992,189.2806588197283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,6.798441473966855,8.84347939357258,14.328622418314207,24.645899117332874,28.920017232747345,47.64014596056053,101.22829987031362,116.45581623615058,136.57666858058306,155.74979460308583,188.3222919221022,188.44107193978036,236.73181496116686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,6.798441473966855,8.843479393572569,14.328622417898407,24.645898690507664,28.919971838953046,47.63902920896182,101.21796066696379,116.4068253457536,136.43152650032985,155.44261232421331,187.81222821234638,187.73477739764883,235.88258615707178,271.78161654229814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,6.798441473966855,8.843479393572569,14.328622417888624,24.645898664232824,28.91996627977765,47.6388024592881,101.21489010402547,116.38735391827935,136.35913693113105,155.2592069422346,187.4605207596942,187.18665072399858,235.15357421827528,270.92127565484697,306.8326542877458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,,8.843479393572569,14.328622417888454,24.645898662963653,28.91996572240251,47.638763534144736,101.21409968074423,116.38051262085976,136.32671428399843,155.15963382776837,187.23775938049735,186.7929963103195,234.57195876070716,270.1708186270722,305.9656630339509,341.1823711132613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,,,14.328622417888452,24.645898662915545,28.919965676649685,47.638757884548404,101.21392330558405,116.37838749165803,136.31367044980334,155.11045352114866,187.10805533094054,186.5309535438181,234.13936778257658,269.5582869607125,305.1980446912801,340.3069993331741,368.3333304487993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,,,,24.645898662914114,28.919965673574822,47.638757191262016,101.21388918921673,116.37780383048937,136.3089564356919,155.08834997877346,187.0386010822777,186.36914609570516,233.83892345202122,269.08910995041697,304.55859457335544,339.5227196195584,367.4533287284317,390.6830028706263,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,,,,,28.91996567340563,47.63875711933072,101.2138834686211,116.37766209606505,136.30742596064871,155.0793092092453,187.00439022838825,186.27642669862786,233.64390819522873,268.75133872187405,304.0559892433221,338.85820165252846,366.65595059739854,389.79655495399817,416.6339073036794,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,,,,,,47.63875711302065,101.21388263709598,116.37763166382724,136.30697956364895,155.07594372436907,186.98888803916654,186.2271117482935,233.52555227401476,268.5225947103612,303.6826660652586,338.3243161680193,365.9697937843317,388.98606569608927,415.7442233372284,430.0835595780843,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,,,,,,,101.21388253231888,116.3776258863433,136.30686259200928,155.0748034701896,186.98242542263822,186.2027634488832,233.45837310355506,268.37680877925845,303.4203893931004,337.91699053735766,365.4076165181272,388.2795163193272,414.92363497145084,429.1888315688385,463.93442352269636,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,,,,,,,116.3776249165236,136.30683505565892,155.0744518497633,186.97994673870645,186.19160344586527,233.42270667258506,268.2893450144579,303.24602210790323,337.6216276005758,364.96842158303116,387.6908335145632,414.1996277711536,428.3577983977756,463.03743898419737,524.9840704870007,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,,,,,,,136.3068292319494,155.07435316087282,186.97907208335107,186.18685471311875,233.4049935242829,268.23994280552995,303.13629296485,337.4179692595208,364.6409661377957,387.2213971132461,413.587145759074,427.61710757170255,462.1985462687644,524.0830795721581,540.4349031301201,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,,,,,,,155.07432795011573,186.97878812237946,186.18497878981577,233.39676428864658,268.21367023922096,303.0709198317156,337.2844013792873,364.40784575193595,386.8628109118261,413.0896598045179,426.9822293684225,461.44369640332405,523.2357703883512,539.5323549123997,544.6845539319825,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,,,,,,,186.97870330444954,186.18429080392053,233.393187775786,268.2005145310694,303.0340444938222,337.2010667091573,364.24932970495263,386.6002981267569,412.7013547374785,426.45820149095596,460.788827423075,522.4671793022858,538.6788782947076,543.7787814975477,565.735361346909,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,,,,,,,186.18405655762925,233.39173365175523,268.19431168145434,303.01434956749057,337.1515999057444,364.14635998292385,386.41606018821307,412.4099506559726,426.0413471566746,460.24035905347364,521.7933746376607,537.8987354902627,542.9184512068888,564.8285373736783,584.485021608149,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,,,,,,,233.39118057286802,268.1915578404215,303.0043893908877,337.1236622550688,364.08245482956005,386.2920781275284,412.199627237945,425.7216039725525,459.7965392157674,521.2217706856308,537.2081195193553,542.1269106652428,563.96333286937,583.5755726830535,604.4358079537059,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,,,,,,,268.1904066160334,302.9996197983498,337.1086492577102,364.04455998521274,386.2120693104587,412.05359958913203,425.4850427922447,459.4493672195031,520.7521780260521,536.6153267715611,541.4202436891753,563.1623108378551,582.7047333745876,603.5256773087491,635.472965327049,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,,,,,,,302.997457073785,337.1009729163013,364.02308865624514,386.16255335888053,411.95605765922977,425.3161941911778,459.1867586577975,520.3783842939326,536.1215712542819,540.8073436940947,562.4414690685198,581.8941910974729,602.6509628887068,634.5606755951542,661.7147763663868,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,,,,,,,337.0972382220531,364.01146394356306,386.1331634465987,411.8933689267062,425.1999108140414,458.9946305095034,520.0900016256955,535.7222842959088,540.2905411400061,561.8102347466586,581.1596940091204,601.8325926971447,633.6812879374534,660.8055481759754,703.2902141401778,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,,,,,,,364.0054500465757,386.11643298245167,411.8546030063863,425.12263596426806,458.8586584026515,519.8743143666334,535.408690441325,539.8666682420993,561.271941874993,580.5109931080516,601.0861028688377,632.8549119217616,659.9257341829787,702.3815806309788,731.6620806978739,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,,,,,,,386.1072985685579,411.8315362799406,425.0730817526556,458.7655640960728,519.7179068788655,535.1694388691284,539.5283965281797,560.8247029604254,579.9522019383685,600.4215373940687,632.0967562165208,659.0948578591886,701.4996770026409,730.7498612837088,743.3984001448871,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,,,,,,,411.8183292534684,425.0424156647791,458.7038996056009,519.6079285904117,534.9920975288752,539.2656663517339,560.462544619983,579.4825079200534,599.8437124886148,631.4170025636218,658.327974322819,700.6633775861757,729.8628819566784,742.4822029991853,776.7371311833356,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,,,,,,,425.02410179571405,458.6643810087837,519.5329395379288,534.8643728518753,539.0670422424587,560.1766583679586,579.0971329378714,599.3527957852599,630.8209961748435,657.6355128914346,699.8874686808463,729.0192203581066,741.590042699293,775.8208785367517,814.4868512288263,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,,,,,,,458.63987727443623,519.4833549611776,534.7749853313453,538.9208669036132,559.9566241539989,578.7884219003633,598.9451191734009,630.3097157077898,657.0234012800743,699.1824766918979,728.2332132328853,740.739201430588,774.9267244781172,813.5693342341684,847.437576111276,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,,,,,,,519.4515595956541,534.7141949999747,538.8161384347961,559.7914909959586,578.5469384679564,598.6141258807614,629.8804590763989,656.4934429534436,698.5547445826363,727.515285014516,739.9435376971508,774.071337558395,812.6723926045389,846.5201164071283,863.5873124629294,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,,,,,,,534.6740196380214,538.7430879890888,559.6706383918428,578.3624647455023,598.3513493894354,629.5276642170411,656.0438960384279,698.0067349783801,726.871991323791,739.2133178703983,773.2682403723561,811.812066235854,845.6215713082504,862.6687798550953,938.5380253194553,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,,,,,,,538.6934789107996,559.584385007017,578.224831036382,598.147332903489,629.2437786924222,655.6701866163688,697.5375185968123,726.3062619808555,738.5552335326051,772.5276392535021,811.0014995189281,844.7574182464084,861.7678582163362,937.6196342271421,989.5877777547737,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,559.5243494143037,578.1245359614937,597.992419693151,629.0200983549415,655.3656830395339,697.1433926983245,725.8178114371444,737.97259420509,771.8564179824377,810.250773851307,843.9404645213205,860.8994536870888,936.7174236418678,988.6684707800198,997.4384794309382,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,578.0531498793353,597.87737170583,628.8475108295444,655.122461215701,696.8185676411033,725.4036719974695,737.465670833332,771.2582881559132,809.5668843176024,843.1806818799282,860.0760059406248,935.845785599658,987.7642230638328,996.5193766449327,1073.0882475652793,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,597.7938012179591,628.7171006522192,654.9320020167255,696.5558607044223,725.0587983655867,737.0321541995926,770.7340767451228,808.9538556718562,842.4851688834644,859.3073279843793,935.0168300431731,986.8889078729446,995.6140950361489,1072.168358712935,1091.1389387747877,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.620595496925,654.7857784228504,696.3473441458723,724.7766914092235,736.6676856340762,770.282121504437,808.4129824386646,841.8582379292461,858.6005587904845,934.2402287578046,986.0542833458142,994.7360385818531,1071.2613222492957,1090.2193004085843,1120.2887221240449,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.6757086028149,696.1849070779036,724.5499940842899,736.3664155909945,769.8987384637396,807.9431692817598,841.3016149845746,857.9602270321093,933.5231597226957,985.2698427230481,993.8966481247571,1070.3800709895531,1089.3114380477068,1119.3684058006456,1147.0394034815922,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.060705808988,724.3710218605013,736.121548627891,769.5787233392956,807.541341790812,840.8147325006663,857.3884166887358,932.8703511139405,984.5427536262729,993.1052567068027,1069.5357125431387,1088.4278562506347,1118.4590249017983,1146.119371423818,1208.289201504566,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.2322019603553,735.9258401796205,769.315850285638,807.2028950792269,840.3950904704345,856.8850186492871,932.2842177638045,983.8778864007661,992.369024466994,1068.737391247586,1087.5793605811712,1117.5726557171374,1145.2093351027709,1207.36858212599,1205.939873548764
