data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_39,yhat_model_34_to_40,yhat_model_35_to_40,yhat_model_36_to_40,yhat_model_37_to_40,yhat_model_38_to_40,yhat_model_39_to_40
13/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2020,49.43147251292609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2020,90.63100284339558,34.61735198601303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2020,166.16900648168354,49.84506924582368,45.428459098727444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/03/2020,304.66548806506916,71.77125879312838,55.52663719686232,53.10848120776906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2020,558.59429855927,103.3424903744476,67.8695139470038,59.09626402153219,108.41360686132933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,1024.1645431013878,148.80149096416994,82.95605777586749,65.75914697390654,154.69184432634484,296.4799565497478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,1877.7724979496525,214.25730725988717,101.39615154878928,73.17324508297618,220.72475396648463,546.9399510209296,115.5750901527224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,3442.83501885206,308.50627515090883,123.93524746177022,81.42325505070667,314.9449618739079,1008.9832496740204,129.6514471752736,897.0399467623217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,6312.326429307344,444.2141228445606,151.48450240756324,90.60342281573685,449.38470754765723,1861.350951274337,145.44222057218795,1934.2762902556508,161.3879307265558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,11573.445933931982,639.6180655905245,185.15761205661508,100.8186201941326,641.2124016085874,3433.780853080784,163.1562160380053,4170.856359908001,182.6835038614305,215.899152999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,21219.53803969301,920.9776294593871,226.31583269336656,112.18554290736263,914.9250899532433,6334.566266996465,183.02767055614277,8993.566670191567,206.78908536001103,256.944565980102,411.828900968101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,38905.33529843894,1326.1035602262664,276.6230108434907,124.83404368345194,1305.4768094409542,11685.8738247573,205.31934977828058,19392.718058735725,234.07546341165894,305.79327926646937,604.1704274756681,200.1028416967535,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,71331.67139890559,1909.4390527998457,338.1128452987852,138.9086156603094,1862.7423367253261,21557.852786169933,230.32602264609378,41816.2812927259,264.9623527082849,363.92880809856223,886.3435872957469,208.31761255986086,251.48529997849656,,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,130784.3077441774,2749.376146562098,413.27110064867657,154.57004303723755,2657.886366066363,39769.470706211985,258.37835920119755,90167.93705020094,299.92485042844,433.1167044669671,1300.3035551122407,216.86962231353638,280.78785793219487,313.70893392864986,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,3958.7905066677295,505.13609585119855,171.99723783123224,3792.4514816904302,73365.87812989,289.847303125109,194428.0223048741,339.5007441059356,515.4581761978058,1907.6003478472337,225.7727155398393,313.50469060772883,373.02926366785357,338.74147374996517,,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,617.421530156075,191.38928372069222,5411.325489532545,135343.8197237339,325.1489768285108,419242.7718107627,384.29878379145646,613.4538997662518,2798.5304452949667,235.04130517892082,350.0336223825671,443.56668396389875,403.94478427908126,284.5518469447019,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,212.96771032486993,7721.244080520819,249679.41506785658,364.75018395114733,904008.0726633255,435.0080457482289,730.0799648078693,4105.562604914158,244.69039586168375,390.8188313251381,527.4422740675844,481.6988806830162,300.38108760170286,311.04294802740213,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,11017.191678138699,460603.3022850698,409.17458203340686,1949301.5751010748,492.40853171261097,868.878256731204,6023.0341003465255,254.7356082003118,436.3562502330452,627.1781955928564,574.4196253588977,317.0908878560765,321.008574184214,394.6168521662286,,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,849711.2267675445,459.00960698250685,4203255.198260448,557.3831667557303,1034.064022314229,8836.045936923567,265.19320407599196,487.1995969893193,745.7735345967142,684.9879026698146,334.73023206666375,331.29349291887456,436.23993641868964,404.93296163349163,,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,514.9142408973823,9063427.889954582,630.931380295354,1230.6538850073644,12962.853355741669,276.08011296476707,543.9671075635703,886.7944849057367,816.8391296011685,353.3508295270159,341.90793417064367,482.2533074345697,435.7698316630119,14054059.265700372,,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,19543358.954365477,714.1844791589377,1464.6181977149317,19017.054497225457,287.41395934413686,607.349053528802,1054.481584526177,974.0699960495772,373.00726604988625,352.86245563978906,533.1200404090691,468.955022632822,14909241.302501377,571075392155.0283,,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,808.4230491638444,1743.0623599460696,27898.823802574087,299.21309122477544,678.1161355040637,1253.8772297653964,1161.5657512236128,393.7571639841671,364.16795328884996,589.3520544166078,504.6673662866537,15816460.711725589,642698468883.0852,209017464203000.66,,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,2074.442605862063,40928.75527493666,311.49660985355376,757.1288545840448,1490.9773014486586,1385.1519910146214,415.6613511333542,375.8356721803526,651.5152643268883,543.0993129465244,16778883.9398279,723304361523.827,242622133770478.5,344519927.06311554,,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,60044.21620817922,324.2844006359533,845.347975708672,1772.9114626725104,1651.7756624544377,438.78403907072226,387.8772176617617,720.2352761306905,584.4579686086732,17799870.109847058,814019675989.8647,281629575881606.6,371138002.559852,291990979.7062241,,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,337.59716532792856,943.8462102033442,2108.157549696819,1969.7209091677191,463.1930113739354,400.3045669087889,796.2036829927323,628.966211017489,18882982.7456734,916112314742.0923,326908418365020.7,399812626.5679904,313906843.8538852,33533859934.891457,,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,1053.8212595451023,2506.7965027674068,2348.866464255418,488.95982233089927,413.13008083854373,880.1850253946178,676.8638907318438,20032002.209732022,1031009197906.1252,379466942217907.5,430702690.8068164,337467639.29984176,37015324521.294075,893.8404048209238,,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,2980.8155027078624,2800.9925879473767,516.1600066993542,426.36651640437344,973.0244854142376,728.409123656263,21250938.8974924,1160316206933.9568,440475534268518.2,463979363.18473405,362796829.07333523,40858232606.59329,981.3445745636814,942.8278317397014,,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,3340.1470867451617,544.873301135117,440.02703928462165,1075.6563925762864,783.8796820022525,22544047.23485685,1305840629557.7883,511292749653333.5,499827036.27423996,390027142.92471886,45100109031.169464,1077.4151278365093,1033.1975898882793,1513.7587854020007,,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,575.18387793808,454.1252369779285,1189.1136268761566,843.5744911755393,23915840.527282685,1469616419742.846,593495564474875.0,538444349.0673558,419301272.854481,49782374441.10942,1182.8906866959335,1132.2292616046434,1975.0242432528469,941.741523403947,,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,468.67513231809534,1314.5380136085475,907.815240655804,25371106.712465543,1653932625690.4482,688914492314186.0,580045287.6732678,450772620.84634596,54950749748.34403,1298.6919716652624,1240.7530886443647,2576.844342079632,989.4357841391381,970.6720756751641,,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,1453.191814613587,976.9481175497787,26914925.071565133,1861365383221.5334,799674346581581.9,624860371.0573554,484606102.7227147,60655702581.58703,1425.829838916767,1359.6788911803344,3362.048231049347,1039.5455086194709,1014.2958950884619,955.6030822413234,,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,1051.3456721596556,28552683.95730016,2094813921703.1802,928241556412257.0,673137928.3920184,520979012.3347993,66952940087.53383,1565.4141042687652,1490.0036953696288,4386.515756236835,1092.193027394033,1059.8802505755725,972.2241137413465,1060.1775693458706,,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,30290099.600788448,2357541085762.84,1077479089749375.2,725145475.097359,560081950.6159736,73903952894.3761,1718.6632310243233,1632.820092020312,5723.154207608865,1147.5068664115624,1107.5132522962301,989.1342387920903,1118.7666832952787,1051.1337453147805,,,,,,
